1,2,111,2018-06-28 01:41:52,2018-06-28 05:50:47,2018-10-14 16:58:19
2,2,91,2018-06-15 00:12:46,2018-06-15 03:48:18,2018-09-15 23:31:46
3,2,109,2018-01-18 11:23:07,2018-01-18 12:40:37,2018-09-25 02:58:15
4,2,25,2018-03-23 10:20:04,2018-03-23 12:17:37,2018-04-14 21:55:44
5,2,33,2018-02-07 15:34:16,2018-02-07 20:57:08,2018-07-19 12:23:32
6,2,70,2018-03-13 09:01:11,2018-03-13 13:52:47,2018-06-19 20:45:12
7,2,29,2018-01-20 13:39:11,2018-01-20 13:40:12,2018-02-15 04:23:12
8,2,109,2018-04-10 07:02:09,2018-04-10 07:34:16,2018-09-18 01:56:00
9,3,84,2018-01-28 22:29:50,2018-01-28 23:17:02,2018-08-05 02:40:58
10,3,59,2018-04-30 23:07:20,2018-05-01 02:26:33,2018-07-26 09:28:39
11,4,76,2018-03-30 05:45:54,2018-03-30 08:16:56,2018-09-03 03:13:10
12,4,105,2018-04-08 00:51:03,2018-04-08 00:52:49,2018-07-09 13:46:08
13,4,92,2018-10-16 14:01:52,2018-10-16 14:07:58,2018-10-25 22:26:07
14,5,50,2018-02-17 03:32:31,2018-02-17 05:43:39,2018-09-05 08:01:44
15,5,102,2018-08-21 03:48:17,2018-08-21 08:55:24,2018-10-13 04:37:27
16,5,11,2018-08-15 19:34:47,2018-08-15 22:18:41,2018-09-24 10:12:47
17,5,11,2018-01-26 01:56:45,2018-01-26 05:10:03,2018-11-04 22:03:45
18,5,93,2018-06-28 13:55:20,2018-06-28 16:03:17,2018-08-20 14:18:01
19,5,43,2018-06-10 20:34:26,2018-06-10 23:38:40,2018-06-25 22:04:46
20,5,23,2018-01-16 10:38:41,2018-01-16 16:09:18,2018-08-16 07:43:23
21,5,90,2018-09-10 18:28:33,2018-09-10 22:20:18,2018-10-17 11:05:41
22,7,65,2018-09-02 02:15:42,2018-09-02 04:20:05,2018-09-18 13:20:03
23,7,33,2018-04-06 12:54:56,2018-04-06 18:17:34,2018-08-18 09:30:12
24,7,115,2018-09-16 00:30:42,2018-09-16 04:20:04,2018-11-01 15:19:02
25,7,130,2018-06-13 21:41:34,2018-06-13 22:03:49,2018-08-20 11:32:19
26,7,67,2018-07-09 19:03:35,2018-07-09 21:49:59,2018-07-10 11:07:29
27,7,107,2018-02-21 14:10:47,2018-02-21 15:36:09,2018-03-16 17:26:16
28,8,29,2018-03-18 16:13:34,2018-03-18 19:09:58,2018-06-22 18:33:15
29,8,36,2018-04-27 16:47:27,2018-04-27 21:27:42,2018-06-20 13:29:16
30,9,38,2018-01-14 01:49:50,2018-01-14 02:38:51,2018-03-05 07:24:55
31,9,55,2018-09-21 18:55:52,2018-09-21 21:21:02,2018-10-24 00:33:06
32,9,49,2018-09-10 21:39:55,2018-09-11 02:32:16,2018-09-24 05:34:26
33,11,101,2018-01-14 05:54:19,2018-01-14 09:16:32,2018-11-02 13:44:52
34,11,22,2018-02-23 00:30:28,2018-02-23 03:30:20,2018-10-07 14:57:52
35,11,44,2018-04-08 17:10:16,2018-04-08 17:47:30,2018-05-23 12:37:47
36,13,117,2018-02-14 20:42:21,2018-02-14 20:42:50,2018-04-21 13:31:25
37,13,16,2018-02-04 05:34:38,2018-02-04 09:18:59,2018-08-31 14:50:25
38,13,84,2018-09-11 21:41:57,2018-09-12 02:34:50,2018-09-16 06:42:24
39,14,15,2018-01-08 02:59:41,2018-01-08 07:59:01,2018-01-11 18:02:18
40,14,38,2018-04-07 00:39:00,2018-04-07 01:47:18,2018-09-30 16:22:09
41,16,51,2018-06-27 23:34:21,2018-06-28 03:27:25,2018-08-04 01:43:57
42,16,71,2018-10-19 22:48:07,2018-10-20 01:32:39,2018-10-21 17:11:51
43,16,33,2018-05-18 12:34:10,2018-05-18 15:45:38,2018-06-28 20:58:32
44,16,101,2018-02-03 13:14:34,2018-02-03 17:00:21,2018-04-16 16:24:38
45,16,92,2018-08-03 18:17:43,2018-08-03 22:52:58,2018-10-11 04:58:53
46,19,24,2018-01-09 02:55:23,2018-01-09 05:37:10,2018-09-05 04:06:35
47,19,123,2018-05-19 05:50:01,2018-05-19 08:17:30,2018-06-02 15:52:33
48,19,58,2018-01-31 17:27:08,2018-01-31 18:29:36,2018-09-11 08:50:19
49,19,46,2018-06-12 14:34:12,2018-06-12 16:30:08,2018-08-18 04:57:05
50,19,37,2018-06-12 09:02:09,2018-06-12 12:22:23,2018-06-17 17:14:07
51,19,54,2018-10-28 06:19:44,2018-10-28 10:44:51,2018-11-01 11:20:36
52,19,31,2018-05-17 19:11:34,2018-05-17 20:00:35,2018-10-20 19:40:40
53,20,46,2018-04-02 07:29:53,2018-04-02 08:40:08,2018-04-09 16:25:46
54,20,69,2018-02-16 02:42:26,2018-02-16 08:05:28,2018-05-08 21:12:28
55,20,50,2018-03-24 14:58:25,2018-03-24 16:18:49,2018-05-06 00:44:08
56,20,9,2018-08-13 08:48:14,2018-08-13 13:35:12,2018-09-10 15:53:14
57,21,21,2018-10-21 18:43:20,2018-10-21 19:55:49,2018-10-30 21:16:54
58,21,52,2018-02-07 01:17:48,2018-02-07 02:19:01,2018-03-12 00:16:11
59,21,128,2018-08-12 06:34:25,2018-08-12 07:14:36,2018-10-08 23:34:52
60,21,26,2018-03-05 00:07:06,2018-03-05 01:51:24,2018-04-22 00:17:18
61,21,15,2018-03-24 12:19:55,2018-03-24 17:43:02,2018-07-19 23:40:23
62,21,90,2018-05-11 20:58:56,2018-05-12 02:09:00,2018-08-04 19:42:57
63,22,129,2018-10-08 13:44:45,2018-10-08 17:06:32,2018-10-30 04:11:37
64,22,91,2018-01-24 17:06:24,2018-01-24 21:01:01,2018-08-15 03:41:37
65,22,17,2018-09-30 05:19:48,2018-09-30 09:14:42,2018-10-18 19:13:46
66,22,61,2018-06-30 00:05:12,2018-06-30 04:44:12,2018-10-30 16:16:18
67,22,98,2018-02-04 15:11:01,2018-02-04 15:26:21,2018-09-04 17:50:03
68,22,7,2018-11-02 19:21:34,2018-11-02 21:41:02,2018-11-03 07:05:46
69,22,44,2018-02-03 16:08:21,2018-02-03 16:45:59,2018-04-23 23:37:26
70,23,100,2018-05-19 07:22:16,2018-05-19 10:47:36,2018-07-12 16:01:03
71,23,129,2018-03-02 14:23:24,2018-03-02 16:00:43,2018-07-25 22:36:30
72,23,32,2018-10-07 09:55:19,2018-10-07 13:32:28,2018-10-27 10:38:26
73,23,6,2018-10-19 10:17:12,2018-10-19 14:45:26,2018-10-31 07:13:00
74,23,5,2018-08-17 10:26:15,2018-08-17 10:31:14,2018-08-24 22:30:33
75,24,87,2018-07-21 18:03:29,2018-07-21 22:59:51,2018-09-19 21:35:49
76,26,52,2018-02-05 01:55:42,2018-02-05 03:29:20,2018-05-02 09:17:32
77,26,1,2018-02-12 17:35:40,2018-02-12 19:42:04,2018-04-11 11:26:57
78,26,69,2018-05-12 03:53:42,2018-05-12 04:13:35,2018-08-11 15:41:55
79,26,62,2018-09-04 10:30:42,2018-09-04 15:17:13,2018-11-02 07:02:03
80,26,32,2018-07-14 11:53:58,2018-07-14 16:59:41,2018-10-16 18:53:01
81,26,104,2018-02-25 15:23:48,2018-02-25 20:31:18,2018-02-28 04:56:29
82,27,57,2018-06-06 09:18:06,2018-06-06 11:21:35,2018-08-31 19:05:35
83,27,16,2018-08-22 22:14:41,2018-08-23 02:17:27,2018-10-14 19:18:34
84,27,74,2018-06-13 18:57:16,2018-06-13 22:55:08,2018-10-23 12:10:56
85,27,114,2018-07-06 08:39:26,2018-07-06 11:49:05,2018-08-24 17:33:27
86,27,120,2018-04-25 21:28:51,2018-04-25 23:26:00,2018-09-30 00:07:49
87,27,84,2018-08-29 11:29:01,2018-08-29 15:19:11,2018-10-30 23:52:25
88,27,80,2018-01-03 13:30:05,2018-01-03 16:01:55,2018-05-01 15:42:38
89,29,101,2018-02-15 10:39:41,2018-02-15 11:30:50,2018-04-02 05:09:25
90,29,122,2018-03-22 04:30:01,2018-03-22 06:53:33,2018-07-04 04:09:42
91,29,31,2018-06-10 01:11:38,2018-06-10 04:39:22,2018-10-20 10:15:55
92,29,53,2018-02-02 16:46:39,2018-02-02 18:02:26,2018-08-07 12:17:27
93,29,66,2018-04-25 23:58:58,2018-04-26 00:32:07,2018-08-14 10:37:17
94,29,129,2018-06-08 02:45:37,2018-06-08 03:53:13,2018-09-28 11:28:25
95,30,35,2018-08-06 13:34:49,2018-08-06 17:26:09,2018-09-08 23:46:36
96,30,65,2018-06-06 11:56:24,2018-06-06 12:57:07,2018-06-29 03:10:25
97,30,92,2018-03-25 04:32:28,2018-03-25 09:18:47,2018-04-28 17:20:25
98,30,85,2018-06-07 12:25:25,2018-06-07 17:46:04,2018-06-14 20:11:18
99,31,35,2018-04-10 02:21:23,2018-04-10 03:31:24,2018-09-04 15:10:04
100,31,48,2018-10-22 09:21:16,2018-10-22 11:05:08,2018-11-02 15:29:04
101,31,9,2018-04-02 15:29:28,2018-04-02 15:55:46,2018-08-25 17:33:25
102,32,124,2018-02-23 23:13:04,2018-02-24 02:57:52,2018-10-20 19:41:45
103,32,92,2018-06-06 22:15:18,2018-06-07 02:02:31,2018-09-13 08:18:26
104,32,79,2018-08-13 00:39:43,2018-08-13 03:15:28,2018-10-29 17:29:17
105,32,58,2018-06-29 11:47:03,2018-06-29 16:09:00,2018-06-30 06:31:07
106,32,92,2018-09-04 15:11:07,2018-09-04 17:20:52,2018-09-05 04:35:10
107,32,23,2018-03-12 07:57:12,2018-03-12 11:55:56,2018-07-11 18:06:10
108,32,116,2018-05-02 17:28:37,2018-05-02 20:50:43,2018-05-15 04:39:09
109,33,79,2018-10-22 10:48:43,2018-10-22 16:19:51,2018-11-01 10:26:55
110,33,50,2018-03-21 04:06:29,2018-03-21 04:50:20,2018-11-01 04:06:25
111,33,55,2018-05-22 04:22:11,2018-05-22 05:16:04,2018-09-14 16:38:28
112,34,75,2018-09-12 23:10:30,2018-09-13 04:36:07,2018-09-28 09:39:21
113,34,49,2018-10-14 08:55:36,2018-10-14 12:15:48,2018-10-21 11:29:46
114,34,55,2018-06-12 02:45:48,2018-06-12 05:12:29,2018-10-15 09:05:43
115,34,89,2018-10-08 21:25:05,2018-10-08 22:21:16,2018-10-31 04:22:30
116,35,111,2018-09-04 01:47:24,2018-09-04 02:42:03,2018-09-26 18:04:49
117,35,43,2018-09-09 15:02:46,2018-09-09 18:14:57,2018-09-27 11:47:01
118,35,27,2018-02-10 22:40:45,2018-02-11 00:37:00,2018-08-17 13:59:05
119,35,78,2018-01-05 11:44:20,2018-01-05 15:03:02,2018-03-21 09:36:25
120,36,87,2018-08-16 14:01:37,2018-08-16 16:27:19,2018-08-25 06:38:09
121,37,125,2018-09-12 13:13:06,2018-09-12 17:52:06,2018-09-23 01:57:28
122,37,116,2018-07-18 20:38:24,2018-07-18 21:03:43,2018-08-31 05:25:00
123,37,37,2018-09-06 23:14:14,2018-09-07 02:43:52,2018-09-13 17:10:44
124,37,125,2018-08-22 06:55:15,2018-08-22 09:07:31,2018-08-26 23:46:41
125,37,122,2018-10-02 11:14:11,2018-10-02 16:26:10,2018-10-14 03:12:14
126,38,130,2018-08-19 00:11:35,2018-08-19 00:59:46,2018-10-22 01:21:59
127,38,112,2018-03-31 01:30:24,2018-03-31 02:04:45,2018-07-16 17:28:43
128,38,52,2018-05-20 18:51:18,2018-05-20 20:26:17,2018-10-14 09:28:34
129,40,43,2018-06-07 07:04:43,2018-06-07 11:37:15,2018-07-21 13:09:04
130,40,31,2018-06-20 05:30:03,2018-06-20 08:46:13,2018-10-01 20:40:27
131,40,68,2018-05-25 16:49:11,2018-05-25 22:13:39,2018-08-21 23:58:37
132,40,108,2018-05-25 17:14:50,2018-05-25 21:09:12,2018-08-14 21:40:59
133,40,130,2018-05-18 12:19:44,2018-05-18 17:17:01,2018-07-09 23:23:00
134,41,62,2018-09-17 01:55:59,2018-09-17 02:52:16,2018-09-28 21:06:44
135,41,14,2018-01-25 16:20:25,2018-01-25 18:54:15,2018-09-16 20:42:43
136,43,67,2018-10-22 18:00:44,2018-10-22 18:30:59,2018-11-02 04:56:11
137,43,51,2018-07-30 13:42:41,2018-07-30 18:12:56,2018-11-02 00:28:08
138,44,64,2018-05-23 14:13:58,2018-05-23 15:46:37,2018-09-14 06:33:46
139,44,25,2018-06-21 11:36:31,2018-06-21 14:06:52,2018-07-14 03:17:45
140,44,9,2018-02-25 18:26:02,2018-02-25 20:32:38,2018-07-26 01:18:39
141,44,101,2018-04-28 07:29:41,2018-04-28 11:51:58,2018-07-02 09:33:50
142,44,44,2018-08-03 20:33:00,2018-08-03 22:48:05,2018-09-09 14:59:04
143,45,55,2018-09-11 06:25:16,2018-09-11 08:13:33,2018-11-03 21:51:54
144,45,77,2018-10-05 08:38:49,2018-10-05 13:48:53,2018-10-07 03:44:17
145,45,70,2018-05-29 20:19:26,2018-05-30 00:28:49,2018-07-12 14:26:43
146,45,56,2018-02-15 03:59:57,2018-02-15 07:48:05,2018-05-06 13:49:26
147,45,37,2018-04-19 20:42:34,2018-04-19 22:36:00,2018-08-15 11:59:43
148,46,97,2018-08-04 16:28:24,2018-08-04 21:09:21,2018-08-30 01:49:42
149,46,118,2018-08-31 09:38:13,2018-08-31 11:53:16,2018-10-24 03:05:42
150,46,116,2018-07-19 05:14:42,2018-07-19 05:49:48,2018-09-22 05:01:02
151,46,23,2018-09-17 11:48:47,2018-09-17 12:41:15,2018-10-22 04:31:37
152,46,60,2018-05-11 12:50:11,2018-05-11 17:54:16,2018-08-27 02:41:31
153,49,63,2018-05-15 12:52:28,2018-05-15 16:59:44,2018-08-11 19:03:32
154,52,55,2018-10-18 12:10:11,2018-10-18 13:28:54,2018-10-18 19:38:38
155,52,62,2018-05-14 12:20:34,2018-05-14 15:03:01,2018-10-04 01:05:08
156,52,88,2018-04-07 01:00:58,2018-04-07 06:23:46,2018-10-29 08:47:51
157,53,106,2018-10-29 18:18:02,2018-10-29 20:08:55,2018-10-30 22:36:25
158,54,66,2018-10-13 11:53:15,2018-10-13 12:50:38,2018-11-01 20:56:31
159,54,29,2018-07-22 05:23:08,2018-07-22 10:19:14,2018-08-20 13:42:15
160,55,93,2018-09-06 19:15:36,2018-09-06 19:47:34,2018-09-23 13:12:42
161,55,33,2018-02-18 14:18:23,2018-02-18 17:15:48,2018-02-20 01:41:36
162,55,15,2018-09-23 13:11:13,2018-09-23 15:53:39,2018-10-04 18:00:10
163,55,80,2018-06-15 10:02:16,2018-06-15 12:58:55,2018-08-13 11:44:20
164,55,74,2018-09-06 11:38:25,2018-09-06 14:58:41,2018-10-14 04:03:41
165,57,39,2018-02-07 02:59:55,2018-02-07 03:33:32,2018-03-09 18:43:28
166,59,18,2018-04-23 09:40:16,2018-04-23 10:45:08,2018-08-07 05:22:18
167,59,108,2018-10-14 03:24:13,2018-10-14 05:57:44,2018-10-23 08:37:18
168,60,32,2018-05-26 21:48:11,2018-05-27 03:02:20,2018-09-12 09:43:24
169,60,97,2018-06-19 15:03:07,2018-06-19 18:39:42,2018-08-12 03:58:24
170,60,49,2018-04-14 11:44:39,2018-04-14 12:46:07,2018-07-10 21:58:34
171,60,56,2018-07-15 02:20:44,2018-07-15 05:49:08,2018-09-08 12:23:03
172,61,59,2018-07-19 15:10:30,2018-07-19 17:56:16,2018-09-30 19:31:26
173,61,119,2018-02-23 21:20:17,2018-02-24 00:07:39,2018-05-15 09:20:50
174,62,63,2018-03-06 06:57:53,2018-03-06 09:12:57,2018-04-30 10:06:42
175,63,50,2018-07-05 03:23:31,2018-07-05 05:44:45,2018-08-11 08:40:36
176,63,114,2018-05-20 02:10:42,2018-05-20 05:05:04,2018-08-11 05:15:08
177,63,19,2018-04-15 06:56:41,2018-04-15 11:28:20,2018-08-26 03:16:06
178,63,16,2018-05-04 07:11:00,2018-05-04 07:46:30,2018-06-26 13:31:58
179,63,122,2018-10-18 02:26:13,2018-10-18 03:42:15,2018-11-01 03:46:56
180,63,13,2018-10-06 15:33:28,2018-10-06 20:43:55,2018-10-27 03:20:02
181,64,58,2018-05-21 15:11:45,2018-05-21 19:54:48,2018-06-29 04:56:57
182,64,83,2018-01-31 12:20:19,2018-01-31 16:36:12,2018-05-17 02:08:56
183,65,84,2018-08-01 13:27:12,2018-08-01 17:58:13,2018-10-06 03:39:11
184,66,110,2018-01-19 19:10:18,2018-01-19 20:42:41,2018-04-07 18:05:14
185,66,99,2018-01-28 03:41:05,2018-01-28 08:09:57,2018-04-25 11:46:38
186,66,52,2018-10-27 04:56:49,2018-10-27 10:04:51,2018-11-04 15:44:50
187,66,36,2018-02-18 20:23:13,2018-02-18 23:07:57,2018-02-25 05:59:32
188,66,114,2018-05-07 12:25:17,2018-05-07 15:13:57,2018-05-31 22:20:40
189,66,16,2018-01-01 16:44:11,2018-01-01 21:13:44,2018-04-23 03:15:13
190,66,71,2018-07-25 15:43:56,2018-07-25 16:19:06,2018-08-04 00:45:44
191,66,21,2018-09-20 09:15:14,2018-09-20 14:46:02,2018-10-29 23:18:21
192,67,87,2018-01-11 07:44:34,2018-01-11 08:03:18,2018-07-11 14:59:08
193,67,58,2018-02-10 15:22:23,2018-02-10 17:54:14,2018-06-29 12:18:32
194,67,19,2018-01-14 20:26:07,2018-01-14 21:53:04,2018-06-26 20:56:57
195,67,130,2018-07-25 15:07:09,2018-07-25 17:31:20,2018-08-11 02:17:26
196,67,2,2018-04-11 20:51:22,2018-04-11 22:13:48,2018-05-19 21:38:35
197,67,29,2018-05-18 15:49:17,2018-05-18 16:43:33,2018-09-12 22:13:57
198,67,4,2018-06-09 02:17:31,2018-06-09 05:33:24,2018-09-06 20:47:33
199,67,128,2018-10-07 11:46:54,2018-10-07 15:37:41,2018-10-31 11:16:01
200,68,119,2018-03-05 20:38:13,2018-03-05 23:59:16,2018-08-24 08:57:19
201,68,77,2018-02-23 13:35:48,2018-02-23 16:18:47,2018-10-28 11:03:48
202,68,37,2018-10-10 02:50:50,2018-10-10 06:40:47,2018-10-20 20:30:26
203,68,95,2018-04-13 18:45:12,2018-04-13 21:47:47,2018-07-30 06:21:56
204,68,67,2018-09-07 11:04:02,2018-09-07 12:46:02,2018-11-03 13:30:45
205,68,12,2018-10-09 00:33:26,2018-10-09 05:25:09,2018-10-22 20:10:35
206,68,8,2018-07-30 14:40:31,2018-07-30 18:12:21,2018-08-04 01:16:44
207,68,3,2018-04-24 03:09:29,2018-04-24 08:42:12,2018-10-16 00:08:22
208,69,40,2018-10-28 23:50:45,2018-10-29 04:51:25,2018-10-30 22:10:18
209,69,50,2018-04-11 20:33:24,2018-04-12 00:59:47,2018-05-11 23:54:19
210,69,47,2018-03-01 22:42:44,2018-03-02 02:59:43,2018-07-04 10:38:46
211,69,71,2018-08-24 15:54:05,2018-08-24 17:13:59,2018-09-10 05:19:47
212,69,2,2018-02-20 17:36:36,2018-02-20 19:34:29,2018-04-15 22:06:06
213,69,41,2018-07-24 13:48:18,2018-07-24 15:22:18,2018-07-28 20:58:49
214,70,126,2018-03-14 10:27:34,2018-03-14 13:09:25,2018-06-09 01:16:31
215,70,113,2018-06-01 18:02:35,2018-06-01 23:07:09,2018-08-31 11:30:04
216,70,88,2018-01-31 17:04:56,2018-01-31 19:45:15,2018-10-20 05:15:15
