1,2,111,2018-06-28 01:41:52,2018-06-28 05:50:47,2018-10-14 16:58:19
217,70,129,2018-09-03 10:43:19,2018-09-03 14:06:31,2018-10-04 12:41:16
218,70,38,2018-07-17 00:03:16,2018-07-17 01:11:52,2018-07-25 22:50:08
219,70,121,2018-09-18 00:11:34,2018-09-18 02:04:41,2018-10-07 10:33:39
220,71,61,2018-07-29 22:00:01,2018-07-30 01:07:01,2018-08-31 22:41:06
221,71,118,2018-03-11 11:29:45,2018-03-11 16:16:41,2018-04-02 14:30:12
222,71,104,2018-09-04 23:27:33,2018-09-05 03:39:27,2018-10-12 04:30:44
223,71,99,2018-07-30 14:51:35,2018-07-30 19:13:31,2018-09-09 23:21:51
224,71,54,2018-05-12 03:20:27,2018-05-12 06:46:50,2018-06-02 20:29:08
225,71,1,2018-11-01 14:54:18,2018-11-01 17:34:32,2018-11-04 00:37:20
226,78,107,2018-06-05 17:48:46,2018-06-05 21:55:13,2018-09-14 16:58:32
227,78,2,2018-06-27 11:00:14,2018-06-27 16:00:59,2018-10-11 19:26:45
228,78,30,2018-09-07 01:32:41,2018-09-07 04:21:09,2018-09-15 14:26:43
229,78,25,2018-09-09 15:34:27,2018-09-09 19:33:35,2018-10-08 02:59:28
230,78,17,2018-01-22 04:14:26,2018-01-22 09:11:06,2018-03-19 23:15:13
231,78,72,2018-10-13 08:14:57,2018-10-13 11:02:35,2018-10-16 09:41:08
232,78,7,2018-06-05 22:37:25,2018-06-06 04:02:30,2018-08-09 04:43:51
233,78,85,2018-01-18 21:12:23,2018-01-18 23:52:12,2018-08-25 00:08:24
234,80,42,2018-02-08 02:39:06,2018-02-08 06:41:57,2018-07-04 01:22:53
235,80,67,2018-07-13 23:07:36,2018-07-14 02:04:45,2018-07-29 18:11:47
236,81,56,2018-02-07 21:51:13,2018-02-08 02:43:13,2018-06-25 06:19:14
237,81,10,2018-10-12 05:17:48,2018-10-12 08:31:29,2018-10-28 03:06:39
238,81,25,2018-04-22 13:57:37,2018-04-22 19:09:45,2018-09-17 13:05:12
239,81,93,2018-07-12 08:01:30,2018-07-12 12:15:43,2018-09-01 18:38:24
240,81,28,2018-11-02 19:48:26,2018-11-02 19:53:05,2018-11-03 18:28:26
241,81,49,2018-03-29 19:04:20,2018-03-29 21:40:46,2018-06-06 16:25:27
242,81,24,2018-10-15 17:34:43,2018-10-15 19:35:32,2018-10-17 04:01:15
243,84,118,2018-03-17 16:52:25,2018-03-17 16:59:42,2018-04-30 09:38:05
244,84,39,2018-03-29 15:21:31,2018-03-29 20:13:37,2018-10-13 16:24:44
245,86,78,2018-11-02 05:35:35,2018-11-02 07:18:41,2018-11-02 13:53:26
246,86,123,2018-07-29 11:44:11,2018-07-29 16:59:53,2018-08-31 11:06:44
247,86,28,2018-01-02 23:16:52,2018-01-03 03:35:31,2018-02-25 22:42:57
248,86,41,2018-05-03 13:24:35,2018-05-03 18:09:11,2018-05-29 03:08:51
249,87,106,2018-03-30 02:33:42,2018-03-30 06:01:23,2018-06-11 15:22:18
250,87,25,2018-10-24 04:26:52,2018-10-24 07:04:19,2018-10-30 16:24:37
251,87,10,2018-10-13 05:29:07,2018-10-13 06:27:04,2018-10-15 05:46:56
252,87,32,2018-09-26 07:07:25,2018-09-26 12:37:13,2018-11-02 11:27:01
253,87,17,2018-03-12 10:12:34,2018-03-12 10:16:38,2018-10-06 07:00:49
254,88,99,2018-02-18 02:41:42,2018-02-18 06:25:47,2018-03-19 04:35:22
255,88,99,2018-05-26 15:54:31,2018-05-26 20:39:32,2018-07-13 11:46:14
256,88,27,2018-05-24 23:17:19,2018-05-24 23:30:44,2018-09-26 09:46:00
257,90,113,2018-06-15 17:21:51,2018-06-15 18:55:16,2018-09-18 15:36:16
258,90,6,2018-01-16 13:48:27,2018-01-16 14:38:54,2018-05-28 02:51:40
259,91,85,2018-08-20 20:29:43,2018-08-20 22:36:46,2018-10-22 13:14:06
260,91,59,2018-09-14 22:57:12,2018-09-15 00:37:27,2018-10-08 02:29:54
261,91,14,2018-04-01 22:25:59,2018-04-01 23:26:10,2018-06-03 03:30:56
262,91,101,2018-07-26 15:28:53,2018-07-26 18:00:52,2018-11-03 16:32:04
263,91,105,2018-07-08 14:49:06,2018-07-08 16:20:46,2018-10-20 14:38:11
264,91,82,2018-09-15 01:32:45,2018-09-15 04:27:26,2018-09-18 18:52:08
265,91,93,2018-10-10 10:12:13,2018-10-10 13:04:50,2018-10-16 10:49:17
266,92,57,2018-05-15 21:54:02,2018-05-16 01:25:03,2018-06-15 10:37:48
267,92,38,2018-02-21 20:48:17,2018-02-21 22:47:17,2018-05-01 08:46:21
268,92,64,2018-10-30 13:28:15,2018-10-30 15:20:55,2018-11-03 06:43:14
269,92,58,2018-06-20 04:48:07,2018-06-20 07:42:26,2018-11-01 10:30:40
270,92,19,2018-06-25 06:06:05,2018-06-25 10:39:43,2018-08-13 08:45:00
271,92,1,2018-07-11 20:49:42,2018-07-11 23:34:49,2018-10-16 22:08:39
272,93,87,2018-01-26 01:22:47,2018-01-26 01:34:02,2018-06-24 15:43:09
273,94,67,2018-02-19 23:59:52,2018-02-20 01:58:11,2018-10-17 14:03:40
274,94,41,2018-03-27 14:24:45,2018-03-27 16:05:54,2018-09-30 02:03:06
275,94,120,2018-09-04 13:58:09,2018-09-04 19:14:35,2018-10-26 19:58:58
276,94,51,2018-01-30 10:19:50,2018-01-30 15:47:48,2018-07-24 01:29:07
277,94,116,2018-08-19 02:34:41,2018-08-19 07:14:08,2018-09-30 07:06:32
278,94,27,2018-10-02 09:57:19,2018-10-02 14:08:42,2018-10-12 13:24:10
279,94,39,2018-10-07 04:53:26,2018-10-07 05:49:42,2018-10-22 12:33:07
280,96,101,2018-10-19 06:28:26,2018-10-19 09:15:09,2018-10-28 19:38:51
281,96,93,2018-02-03 05:56:55,2018-02-03 08:54:32,2018-08-31 17:07:00
282,96,112,2018-02-04 14:24:38,2018-02-04 17:50:29,2018-11-03 02:55:33
283,96,9,2018-07-30 11:49:49,2018-07-30 16:53:10,2018-08-14 20:03:40
284,97,22,2018-05-22 04:11:37,2018-05-22 08:31:40,2018-10-30 14:27:45
285,97,8,2018-10-12 09:57:49,2018-10-12 10:48:28,2018-10-23 03:53:50
286,97,130,2018-01-25 23:16:23,2018-01-26 04:42:28,2018-09-10 08:17:47
287,97,109,2018-03-24 17:09:11,2018-03-24 22:30:38,2018-05-06 19:57:20
288,98,63,2018-06-17 04:40:23,2018-06-17 09:48:56,2018-09-24 15:35:27
289,98,94,2018-02-22 01:53:53,2018-02-22 02:38:09,2018-05-02 05:25:39
290,98,3,2018-05-15 19:20:17,2018-05-15 23:35:08,2018-07-14 04:21:13
291,98,11,2018-02-11 12:25:21,2018-02-11 17:49:27,2018-08-08 02:33:55
292,98,75,2018-06-09 07:31:59,2018-06-09 13:01:07,2018-08-02 08:58:08
293,99,43,2018-05-14 18:19:18,2018-05-14 20:26:18,2018-08-18 08:52:51
294,99,112,2018-05-31 22:37:50,2018-05-31 23:53:10,2018-09-17 20:50:59
295,99,43,2018-10-25 04:42:38,2018-10-25 06:45:39,2018-10-29 19:16:17
296,99,64,2018-07-11 17:06:18,2018-07-11 20:23:35,2018-10-22 22:47:37
297,99,35,2018-01-25 02:22:02,2018-01-25 02:25:24,2018-02-22 03:23:23
298,99,128,2018-07-19 23:54:49,2018-07-20 05:10:59,2018-09-20 07:50:02
299,101,43,2018-03-16 05:53:28,2018-03-16 06:42:04,2018-06-10 10:56:17
300,101,33,2018-07-18 06:03:22,2018-07-18 10:30:12,2018-08-21 12:14:28
301,101,107,2018-10-16 02:09:25,2018-10-16 05:41:33,2018-10-21 18:35:16
302,101,92,2018-03-28 21:04:11,2018-03-29 01:35:06,2018-09-18 09:07:43
303,101,60,2018-01-25 20:52:35,2018-01-25 21:44:50,2018-04-25 08:07:39
304,102,38,2018-08-24 12:46:31,2018-08-24 18:17:44,2018-10-06 23:42:21
305,102,73,2018-05-03 12:45:27,2018-05-03 16:02:52,2018-07-06 08:52:29
306,102,11,2018-08-23 05:14:31,2018-08-23 07:02:51,2018-08-26 11:33:48
307,102,44,2018-09-16 21:56:57,2018-09-17 02:20:57,2018-10-20 09:56:55
308,102,52,2018-07-07 17:42:14,2018-07-07 22:02:58,2018-08-29 22:00:38
309,102,106,2018-02-16 14:28:38,2018-02-16 16:33:07,2018-05-26 06:16:35
310,104,89,2018-02-28 22:16:16,2018-03-01 00:11:09,2018-05-01 14:15:58
311,104,26,2018-02-15 13:57:24,2018-02-15 16:15:55,2018-03-09 14:16:45
312,104,102,2018-05-14 20:32:56,2018-05-14 20:55:55,2018-11-01 01:44:46
313,104,119,2018-07-19 20:49:01,2018-07-20 01:25:55,2018-08-12 21:26:58
314,104,101,2018-08-26 21:13:17,2018-08-27 00:04:00,2018-10-14 03:15:31
315,104,50,2018-10-25 16:23:39,2018-10-25 20:21:05,2018-11-04 06:35:08
316,104,103,2018-05-11 13:54:28,2018-05-11 14:09:06,2018-06-22 05:06:10
317,104,13,2018-05-17 18:23:45,2018-05-17 20:13:24,2018-10-22 07:44:26
318,105,68,2018-05-22 06:27:56,2018-05-22 08:31:17,2018-06-07 00:01:08
319,105,122,2018-06-22 10:25:44,2018-06-22 14:08:52,2018-07-31 02:33:30
320,105,35,2018-09-17 20:58:27,2018-09-17 21:47:17,2018-10-19 12:09:28
321,105,111,2018-02-22 06:56:47,2018-02-22 09:01:21,2018-05-11 08:13:03
322,105,122,2018-03-16 23:36:57,2018-03-17 00:40:26,2018-06-21 14:35:26
323,105,66,2018-05-21 19:28:46,2018-05-22 00:32:57,2018-08-12 02:08:58
324,105,44,2018-10-18 03:23:04,2018-10-18 07:20:10,2018-11-04 20:48:03
325,106,5,2018-05-16 21:49:02,2018-05-16 22:06:08,2018-10-27 12:29:50
326,107,10,2018-04-12 23:20:00,2018-04-13 01:59:13,2018-10-16 13:26:27
327,107,122,2018-08-14 02:19:46,2018-08-14 03:05:34,2018-10-29 19:29:58
328,107,55,2018-08-24 04:31:16,2018-08-24 05:00:42,2018-10-26 10:45:03
329,107,18,2018-07-05 18:31:56,2018-07-05 21:43:53,2018-08-27 22:06:14
330,107,31,2018-02-06 10:59:50,2018-02-06 14:43:06,2018-05-26 11:45:11
331,107,63,2018-09-18 19:07:32,2018-09-18 20:55:48,2018-10-19 19:37:30
332,107,2,2018-04-10 16:20:37,2018-04-10 21:31:28,2018-04-25 23:57:37
333,109,81,2018-03-21 11:23:01,2018-03-21 16:40:38,2018-08-09 14:41:04
334,109,83,2018-10-17 13:13:53,2018-10-17 14:01:14,2018-10-30 22:20:55
335,109,110,2018-01-27 18:44:59,2018-01-27 20:07:37,2018-10-26 22:55:00
336,109,2,2018-01-30 19:47:06,2018-01-31 00:50:53,2018-06-17 02:12:39
337,109,63,2018-08-22 02:00:55,2018-08-22 04:01:24,2018-09-08 11:25:45
338,109,119,2018-07-18 09:52:19,2018-07-18 15:03:43,2018-10-15 19:18:43
339,109,68,2018-06-16 23:54:27,2018-06-17 04:09:47,2018-08-01 09:31:31
340,111,71,2018-05-26 14:05:09,2018-05-26 18:29:15,2018-10-14 20:15:06
341,111,4,2018-02-02 10:53:38,2018-02-02 14:02:28,2018-05-18 06:52:40
342,111,65,2018-04-01 00:40:59,2018-04-01 04:32:26,2018-10-11 04:49:19
343,111,76,2018-10-31 15:57:22,2018-10-31 18:36:21,2018-11-03 22:09:02
344,111,56,2018-01-24 18:23:34,2018-01-24 20:44:08,2018-09-17 01:00:54
345,114,5,2018-04-26 09:34:32,2018-04-26 11:54:54,2018-08-25 23:59:02
346,114,127,2018-09-02 19:41:39,2018-09-02 22:07:58,2018-09-29 13:38:11
347,114,50,2018-10-26 01:27:22,2018-10-26 01:36:52,2018-11-02 15:51:12
348,114,3,2018-02-10 10:09:49,2018-02-10 14:35:51,2018-06-29 19:42:18
349,114,56,2018-10-09 05:17:50,2018-10-09 07:09:17,2018-11-01 07:50:57
350,114,117,2018-05-23 10:02:56,2018-05-23 13:06:01,2018-09-08 11:07:39
351,114,1,2018-10-11 11:26:11,2018-10-11 14:10:28,2018-10-26 16:16:13
352,115,14,2018-02-19 06:16:32,2018-02-19 08:57:43,2018-02-19 20:51:13
353,116,92,2018-09-07 15:18:40,2018-09-07 16:26:21,2018-11-01 16:23:26
354,116,17,2018-06-26 16:24:25,2018-06-26 17:12:26,2018-08-30 17:44:13
355,116,101,2018-10-28 19:23:11,2018-10-28 21:18:03,2018-11-02 18:16:35
356,116,16,2018-04-30 05:08:49,2018-04-30 09:09:46,2018-07-29 01:10:56
357,116,59,2018-10-13 09:03:42,2018-10-13 13:43:03,2018-10-14 14:12:46
358,116,19,2018-08-25 18:46:42,2018-08-25 23:13:29,2018-11-01 06:05:47
359,116,96,2018-01-13 10:52:32,2018-01-13 11:05:40,2018-04-19 15:14:54
360,116,59,2018-04-23 15:24:27,2018-04-23 18:22:48,2018-10-10 11:48:47
361,117,88,2018-04-30 01:03:44,2018-04-30 05:16:30,2018-05-11 23:55:41
362,117,27,2018-07-16 22:39:33,2018-07-17 01:04:35,2018-10-25 07:15:41
363,117,40,2018-02-17 04:12:00,2018-02-17 04:41:21,2018-07-10 20:45:55
364,117,89,2018-05-22 12:05:01,2018-05-22 13:39:08,2018-07-04 23:26:31
365,117,34,2018-08-09 13:13:01,2018-08-09 14:07:32,2018-08-24 09:02:05
366,117,65,2018-01-14 22:00:14,2018-01-14 23:33:51,2018-09-18 08:13:59
367,117,123,2018-10-26 01:35:51,2018-10-26 05:53:05,2018-11-01 17:55:37
368,118,122,2018-01-30 14:17:25,2018-01-30 14:19:09,2018-05-18 07:03:56
369,118,40,2018-09-08 15:54:59,2018-09-08 18:36:28,2018-09-29 10:55:15
370,118,65,2018-08-31 14:21:45,2018-08-31 18:41:44,2018-11-04 03:31:48
371,118,38,2018-01-09 17:57:53,2018-01-09 21:18:46,2018-08-22 23:32:47
372,118,44,2018-06-08 10:16:04,2018-06-08 11:58:18,2018-06-10 02:59:55
373,119,120,2018-06-28 17:28:17,2018-06-28 21:51:37,2018-09-20 16:33:52
374,120,18,2018-09-30 05:25:46,2018-09-30 10:30:31,2018-10-13 09:36:10
375,120,40,2018-11-02 01:19:43,2018-11-02 01:43:22,2018-11-04 14:08:53
376,120,117,2018-07-18 08:25:33,2018-07-18 11:16:12,2018-10-06 19:58:47
377,120,121,2018-07-30 00:20:32,2018-07-30 03:53:51,2018-10-29 13:50:16
378,120,71,2018-03-27 23:19:33,2018-03-28 00:55:36,2018-05-29 01:33:09
379,120,114,2018-10-02 01:55:34,2018-10-02 03:01:06,2018-10-15 22:39:46
380,120,32,2018-06-21 03:43:44,2018-06-21 03:59:14,2018-08-07 08:18:08
381,121,33,2018-09-20 16:49:41,2018-09-20 16:56:37,2018-10-31 04:45:32
382,121,101,2018-07-15 11:49:29,2018-07-15 14:57:51,2018-07-23 08:36:16
383,121,53,2018-06-21 21:12:22,2018-06-21 22:45:33,2018-07-09 05:27:10
384,121,90,2018-09-19 21:12:34,2018-09-19 23:59:16,2018-09-29 03:46:59
385,121,123,2018-03-23 04:48:24,2018-03-23 08:36:26,2018-09-28 10:06:50
386,122,30,2018-08-22 16:35:17,2018-08-22 21:17:16,2018-10-15 12:44:26
387,122,123,2018-10-12 02:11:30,2018-10-12 07:31:37,2018-10-29 14:48:03
388,122,92,2018-07-01 05:31:49,2018-07-01 09:35:29,2018-09-10 06:32:59
389,122,97,2018-09-03 15:19:52,2018-09-03 17:46:39,2018-10-22 12:42:54
390,122,27,2018-04-11 12:12:19,2018-04-11 13:26:32,2018-04-28 15:53:57
391,122,46,2018-04-08 02:35:22,2018-04-08 07:12:55,2018-09-20 04:05:50
392,123,34,2018-10-09 16:10:12,2018-10-09 19:21:49,2018-10-27 16:25:19
393,123,32,2018-04-03 11:29:04,2018-04-03 17:02:10,2018-09-20 16:38:19
394,123,41,2018-04-25 12:01:31,2018-04-25 13:25:42,2018-06-06 00:10:11
395,123,40,2018-02-19 17:03:16,2018-02-19 21:24:52,2018-03-10 20:12:31
396,123,81,2018-04-07 03:09:35,2018-04-07 04:18:03,2018-06-10 09:18:14
397,125,67,2018-05-12 03:41:06,2018-05-12 06:35:12,2018-09-12 21:22:32
398,125,87,2018-06-02 19:25:34,2018-06-02 21:42:52,2018-09-01 03:05:53
399,125,92,2018-02-06 19:40:26,2018-02-06 22:18:55,2018-05-17 13:07:42
400,126,49,2018-07-21 03:33:16,2018-07-21 07:19:43,2018-09-20 21:50:01
401,126,83,2018-02-20 11:58:21,2018-02-20 15:25:06,2018-05-22 03:32:36
402,126,72,2018-02-16 20:07:41,2018-02-17 00:01:50,2018-06-08 20:52:00
403,129,28,2018-06-06 19:01:29,2018-06-06 22:58:11,2018-09-24 23:06:01
404,129,4,2018-04-05 08:07:35,2018-04-05 13:19:50,2018-07-24 16:04:22
405,129,123,2018-10-16 08:44:38,2018-10-16 13:56:54,2018-10-20 12:44:19
406,129,110,2018-01-22 19:29:22,2018-01-23 00:56:21,2018-10-06 03:32:33
407,129,105,2018-02-23 09:46:34,2018-02-23 12:02:12,2018-03-01 14:41:07
408,129,21,2018-08-29 12:06:11,2018-08-29 14:31:11,2018-11-04 08:56:17
409,133,36,2018-09-29 16:41:54,2018-09-29 21:18:56,2018-10-11 19:21:02
410,133,68,2018-10-23 12:44:33,2018-10-23 14:59:20,2018-10-26 08:28:21
411,133,115,2018-04-28 06:02:53,2018-04-28 07:52:14,2018-08-23 00:20:09
412,133,85,2018-02-01 23:31:12,2018-02-02 00:18:14,2018-05-18 10:26:39
413,134,21,2018-01-17 15:09:04,2018-01-17 18:28:39,2018-06-30 19:32:07
414,136,30,2018-09-06 07:38:31,2018-09-06 13:09:20,2018-10-05 14:06:25
415,136,95,2018-06-09 09:04:16,2018-06-09 11:58:23,2018-09-25 12:40:54
416,136,25,2018-04-14 05:42:14,2018-04-14 05:56:25,2018-09-14 22:40:27
417,136,108,2018-09-19 08:24:45,2018-09-19 10:06:23,2018-10-17 03:02:53
418,136,7,2018-09-22 05:03:50,2018-09-22 05:21:25,2018-10-15 19:31:00
419,137,22,2018-09-13 02:04:40,2018-09-13 07:17:42,2018-09-19 15:05:29
420,137,15,2018-09-27 20:05:50,2018-09-27 20:15:28,2018-09-29 11:55:16
421,137,58,2018-05-28 11:57:48,2018-05-28 15:25:08,2018-07-25 13:17:15
422,137,110,2018-02-03 07:20:51,2018-02-03 10:43:54,2018-07-21 11:44:02
423,137,51,2018-06-13 03:25:27,2018-06-13 05:20:14,2018-10-12 08:03:56
424,137,94,2018-01-29 09:15:23,2018-01-29 09:32:16,2018-04-19 09:02:53
425,137,65,2018-10-26 16:35:44,2018-10-26 17:20:49,2018-11-02 15:20:46
426,138,18,2018-05-04 05:03:14,2018-05-04 08:42:10,2018-07-06 05:23:25
427,138,79,2018-09-05 04:00:04,2018-09-05 06:22:45,2018-10-15 15:38:01
428,138,62,2018-03-17 01:46:11,2018-03-17 07:07:09,2018-08-03 11:42:57
429,138,63,2018-05-25 19:56:06,2018-05-25 23:48:43,2018-07-18 00:37:19
430,138,37,2018-10-01 06:19:59,2018-10-01 09:43:00,2018-10-15 23:44:16
