1,model_name1,4
2,model_name2,1
3,model_name3,1
4,model_name4,3
5,model_name5,2
6,model_name6,4
7,model_name7,1
8,model_name8,1
9,model_name9,4
10,model_name10,3
11,model_name11,4
12,model_name12,3
13,model_name13,2
14,model_name14,3
15,model_name15,2
16,model_name16,1
17,model_name17,2
18,model_name18,2
19,model_name19,1
20,model_name20,1
21,model_name21,2
22,model_name22,1
23,model_name23,1
24,model_name24,1
25,model_name25,2
26,model_name26,1
27,model_name27,1
28,model_name28,1
29,model_name29,4
30,model_name30,3
31,model_name31,1
32,model_name32,3
33,model_name33,4
34,model_name34,4
35,model_name35,4
36,model_name36,2
37,model_name37,3
38,model_name38,1
39,model_name39,4
40,model_name40,3
41,model_name41,4
42,model_name42,1
43,model_name43,2
44,model_name44,2
45,model_name45,4
46,model_name46,4
47,model_name47,4
48,model_name48,3
49,model_name49,3
50,model_name50,4
51,model_name51,1
52,model_name52,3
53,model_name53,4
54,model_name54,1
55,model_name55,3
56,model_name56,1
57,model_name57,4
58,model_name58,2
59,model_name59,3
60,model_name60,1
61,model_name61,1
62,model_name62,3
63,model_name63,3
64,model_name64,2
65,model_name65,4
66,model_name66,1
67,model_name67,4
68,model_name68,1
69,model_name69,2
70,model_name70,2
71,model_name71,2
72,model_name72,3
73,model_name73,2
74,model_name74,4
75,model_name75,1
76,model_name76,4
77,model_name77,4
78,model_name78,4
79,model_name79,3
80,model_name80,4
81,model_name81,2
82,model_name82,2
83,model_name83,4
84,model_name84,3
85,model_name85,2
86,model_name86,4
87,model_name87,2
88,model_name88,3
89,model_name89,2
90,model_name90,4
91,model_name91,4
92,model_name92,4
93,model_name93,2
94,model_name94,1
95,model_name95,1
96,model_name96,1
97,model_name97,3
98,model_name98,1
99,model_name99,1
100,model_name100,3
101,model_name101,1
102,model_name102,1
103,model_name103,1
104,model_name104,1
105,model_name105,1
106,model_name106,3
107,model_name107,4
108,model_name108,4
109,model_name109,1
110,model_name110,2
111,model_name111,2
112,model_name112,1
113,model_name113,3
114,model_name114,3
115,model_name115,2
116,model_name116,4
117,model_name117,1
118,model_name118,2
119,model_name119,3
120,model_name120,4
121,model_name121,3
122,model_name122,3
123,model_name123,2
124,model_name124,3
125,model_name125,3
126,model_name126,3
127,model_name127,1
128,model_name128,3
129,model_name129,4
130,model_name130,2
131,model_name131,2
132,model_name132,3
133,model_name133,4
134,model_name134,4
135,model_name135,1
136,model_name136,1
137,model_name137,1
138,model_name138,3
139,model_name139,2
140,model_name140,4
141,model_name141,4
142,model_name142,3
143,model_name143,3
144,model_name144,4
145,model_name145,2
146,model_name146,2
147,model_name147,4
148,model_name148,4
149,model_name149,4
150,model_name150,1
151,model_name151,3
152,model_name152,4
153,model_name153,4
154,model_name154,3
155,model_name155,4
156,model_name156,3
157,model_name157,2
158,model_name158,1
159,model_name159,4
160,model_name160,1
161,model_name161,3
162,model_name162,1
163,model_name163,4
164,model_name164,4
165,model_name165,1
166,model_name166,4
167,model_name167,4
168,model_name168,1
169,model_name169,2
170,model_name170,2
171,model_name171,1
172,model_name172,3
173,model_name173,3
174,model_name174,2
175,model_name175,3
176,model_name176,2
177,model_name177,3
178,model_name178,4
179,model_name179,3
180,model_name180,1
181,model_name181,1
182,model_name182,2
183,model_name183,3
184,model_name184,2
185,model_name185,4
186,model_name186,2
187,model_name187,4
188,model_name188,2
189,model_name189,3
190,model_name190,1
191,model_name191,4
192,model_name192,1
193,model_name193,4
194,model_name194,3
195,model_name195,3
196,model_name196,3
197,model_name197,1
198,model_name198,2
199,model_name199,1
200,model_name200,1
201,model_name201,3
202,model_name202,3
203,model_name203,1
204,model_name204,4
205,model_name205,1
206,model_name206,2
207,model_name207,4
208,model_name208,1
209,model_name209,2
210,model_name210,1
211,model_name211,2
212,model_name212,2
213,model_name213,2
214,model_name214,3
215,model_name215,1
216,model_name216,1
217,model_name217,1
218,model_name218,2
219,model_name219,3
220,model_name220,1
221,model_name221,4
222,model_name222,3
223,model_name223,4
224,model_name224,3
225,model_name225,2
226,model_name226,3
227,model_name227,3
228,model_name228,1
229,model_name229,2
230,model_name230,1
231,model_name231,4
232,model_name232,2
233,model_name233,2
234,model_name234,2
235,model_name235,2
236,model_name236,1
237,model_name237,2
238,model_name238,2
239,model_name239,4
240,model_name240,4
241,model_name241,1
242,model_name242,1
243,model_name243,2
244,model_name244,3
245,model_name245,3
246,model_name246,4
247,model_name247,1
248,model_name248,2
249,model_name249,3
250,model_name250,4
251,model_name251,3
252,model_name252,1
253,model_name253,4
254,model_name254,3
255,model_name255,2
256,model_name256,2
257,model_name257,2
258,model_name258,4
259,model_name259,2
260,model_name260,4
261,model_name261,2
262,model_name262,2
263,model_name263,3
264,model_name264,3
265,model_name265,1
266,model_name266,2
267,model_name267,4
268,model_name268,3
269,model_name269,2
270,model_name270,1
271,model_name271,3
272,model_name272,4
273,model_name273,4
274,model_name274,2
275,model_name275,4
276,model_name276,2
277,model_name277,2
278,model_name278,2
279,model_name279,1
280,model_name280,1
281,model_name281,2
282,model_name282,1
283,model_name283,4
284,model_name284,2
285,model_name285,3
286,model_name286,3
287,model_name287,2
288,model_name288,4
289,model_name289,3
290,model_name290,3
291,model_name291,4
292,model_name292,3
293,model_name293,2
294,model_name294,4
295,model_name295,2
296,model_name296,3
297,model_name297,4
298,model_name298,3
299,model_name299,1
300,model_name300,2
