1,1,06:0:0,22:0:0,1,59
2,1,22:0:0,06:0:0,1,75
3,1,06:0:0,22:0:0,2,115
4,1,22:0:0,06:0:0,2,163
5,1,06:0:0,22:0:0,3,183
6,1,22:0:0,06:0:0,3,241
7,1,06:0:0,22:0:0,4,259
8,1,22:0:0,06:0:0,4,297
9,2,06:0:0,22:0:0,1,61
10,2,22:0:0,06:0:0,1,86
11,2,06:0:0,22:0:0,2,132
12,2,22:0:0,06:0:0,2,178
13,2,06:0:0,22:0:0,3,179
14,2,22:0:0,06:0:0,3,269
15,2,06:0:0,22:0:0,4,243
16,2,22:0:0,06:0:0,4,344
17,3,06:0:0,22:0:0,1,57
18,3,22:0:0,06:0:0,1,71
19,3,06:0:0,22:0:0,2,137
20,3,22:0:0,06:0:0,2,155
21,3,06:0:0,22:0:0,3,200
22,3,22:0:0,06:0:0,3,250
23,3,06:0:0,22:0:0,4,280
24,3,22:0:0,06:0:0,4,322
25,4,06:0:0,22:0:0,1,70
26,4,22:0:0,06:0:0,1,78
27,4,06:0:0,22:0:0,2,130
28,4,22:0:0,06:0:0,2,153
29,4,06:0:0,22:0:0,3,197
30,4,22:0:0,06:0:0,3,226
31,4,06:0:0,22:0:0,4,215
32,4,22:0:0,06:0:0,4,302
33,5,06:0:0,22:0:0,1,67
34,5,22:0:0,06:0:0,1,83
35,5,06:0:0,22:0:0,2,102
36,5,22:0:0,06:0:0,2,175
37,5,06:0:0,22:0:0,3,160
38,5,22:0:0,06:0:0,3,264
39,5,06:0:0,22:0:0,4,230
40,5,22:0:0,06:0:0,4,298
41,6,06:0:0,22:0:0,1,63
42,6,22:0:0,06:0:0,1,72
43,6,06:0:0,22:0:0,2,132
44,6,22:0:0,06:0:0,2,169
45,6,06:0:0,22:0:0,3,154
46,6,22:0:0,06:0:0,3,243
47,6,06:0:0,22:0:0,4,280
48,6,22:0:0,06:0:0,4,305
49,7,06:0:0,22:0:0,1,56
50,7,22:0:0,06:0:0,1,83
51,7,06:0:0,22:0:0,2,139
52,7,22:0:0,06:0:0,2,143
53,7,06:0:0,22:0:0,3,182
54,7,22:0:0,06:0:0,3,266
55,7,06:0:0,22:0:0,4,274
56,7,22:0:0,06:0:0,4,296
57,8,06:0:0,22:0:0,1,63
58,8,22:0:0,06:0:0,1,88
59,8,06:0:0,22:0:0,2,108
60,8,22:0:0,06:0:0,2,175
61,8,06:0:0,22:0:0,3,199
62,8,22:0:0,06:0:0,3,263
63,8,06:0:0,22:0:0,4,248
64,8,22:0:0,06:0:0,4,357
65,9,06:0:0,22:0:0,1,63
66,9,22:0:0,06:0:0,1,71
67,9,06:0:0,22:0:0,2,119
68,9,22:0:0,06:0:0,2,158
69,9,06:0:0,22:0:0,3,166
70,9,22:0:0,06:0:0,3,252
71,9,06:0:0,22:0:0,4,248
72,9,22:0:0,06:0:0,4,341
73,10,06:0:0,22:0:0,1,51
74,10,22:0:0,06:0:0,1,75
75,10,06:0:0,22:0:0,2,111
76,10,22:0:0,06:0:0,2,174
77,10,06:0:0,22:0:0,3,199
78,10,22:0:0,06:0:0,3,268
79,10,06:0:0,22:0:0,4,226
80,10,22:0:0,06:0:0,4,283
81,11,06:0:0,22:0:0,1,64
82,11,22:0:0,06:0:0,1,88
83,11,06:0:0,22:0:0,2,105
84,11,22:0:0,06:0:0,2,168
85,11,06:0:0,22:0:0,3,180
86,11,22:0:0,06:0:0,3,241
87,11,06:0:0,22:0:0,4,226
88,11,22:0:0,06:0:0,4,281
89,12,06:0:0,22:0:0,1,56
90,12,22:0:0,06:0:0,1,89
91,12,06:0:0,22:0:0,2,106
92,12,22:0:0,06:0:0,2,172
93,12,06:0:0,22:0:0,3,194
94,12,22:0:0,06:0:0,3,230
95,12,06:0:0,22:0:0,4,211
96,12,22:0:0,06:0:0,4,280
97,13,06:0:0,22:0:0,1,70
98,13,22:0:0,06:0:0,1,70
99,13,06:0:0,22:0:0,2,130
100,13,22:0:0,06:0:0,2,148
101,13,06:0:0,22:0:0,3,207
102,13,22:0:0,06:0:0,3,225
103,13,06:0:0,22:0:0,4,220
104,13,22:0:0,06:0:0,4,285
105,14,06:0:0,22:0:0,1,62
106,14,22:0:0,06:0:0,1,87
107,14,06:0:0,22:0:0,2,112
108,14,22:0:0,06:0:0,2,170
109,14,06:0:0,22:0:0,3,193
110,14,22:0:0,06:0:0,3,217
111,14,06:0:0,22:0:0,4,232
112,14,22:0:0,06:0:0,4,306
113,15,06:0:0,22:0:0,1,51
114,15,22:0:0,06:0:0,1,89
115,15,06:0:0,22:0:0,2,137
116,15,22:0:0,06:0:0,2,174
117,15,06:0:0,22:0:0,3,182
118,15,22:0:0,06:0:0,3,241
119,15,06:0:0,22:0:0,4,203
120,15,22:0:0,06:0:0,4,327
121,16,06:0:0,22:0:0,1,57
122,16,22:0:0,06:0:0,1,77
123,16,06:0:0,22:0:0,2,128
124,16,22:0:0,06:0:0,2,179
125,16,06:0:0,22:0:0,3,205
126,16,22:0:0,06:0:0,3,251
127,16,06:0:0,22:0:0,4,248
128,16,22:0:0,06:0:0,4,332
129,17,06:0:0,22:0:0,1,64
130,17,22:0:0,06:0:0,1,75
131,17,06:0:0,22:0:0,2,131
132,17,22:0:0,06:0:0,2,166
133,17,06:0:0,22:0:0,3,179
134,17,22:0:0,06:0:0,3,247
135,17,06:0:0,22:0:0,4,255
136,17,22:0:0,06:0:0,4,304
137,18,06:0:0,22:0:0,1,54
138,18,22:0:0,06:0:0,1,81
139,18,06:0:0,22:0:0,2,107
140,18,22:0:0,06:0:0,2,151
141,18,06:0:0,22:0:0,3,173
142,18,22:0:0,06:0:0,3,210
143,18,06:0:0,22:0:0,4,243
144,18,22:0:0,06:0:0,4,298
145,19,06:0:0,22:0:0,1,57
146,19,22:0:0,06:0:0,1,71
147,19,06:0:0,22:0:0,2,133
148,19,22:0:0,06:0:0,2,173
149,19,06:0:0,22:0:0,3,168
150,19,22:0:0,06:0:0,3,228
151,19,06:0:0,22:0:0,4,252
152,19,22:0:0,06:0:0,4,307
153,20,06:0:0,22:0:0,1,53
154,20,22:0:0,06:0:0,1,74
155,20,06:0:0,22:0:0,2,120
156,20,22:0:0,06:0:0,2,177
157,20,06:0:0,22:0:0,3,190
158,20,22:0:0,06:0:0,3,269
159,20,06:0:0,22:0:0,4,237
160,20,22:0:0,06:0:0,4,288
161,21,06:0:0,22:0:0,1,59
162,21,22:0:0,06:0:0,1,78
163,21,06:0:0,22:0:0,2,117
164,21,22:0:0,06:0:0,2,150
165,21,06:0:0,22:0:0,3,208
166,21,22:0:0,06:0:0,3,266
167,21,06:0:0,22:0:0,4,227
168,21,22:0:0,06:0:0,4,334
169,22,06:0:0,22:0:0,1,67
170,22,22:0:0,06:0:0,1,72
171,22,06:0:0,22:0:0,2,100
172,22,22:0:0,06:0:0,2,163
173,22,06:0:0,22:0:0,3,184
174,22,22:0:0,06:0:0,3,270
175,22,06:0:0,22:0:0,4,207
176,22,22:0:0,06:0:0,4,307
177,23,06:0:0,22:0:0,1,70
178,23,22:0:0,06:0:0,1,80
179,23,06:0:0,22:0:0,2,111
180,23,22:0:0,06:0:0,2,180
181,23,06:0:0,22:0:0,3,193
182,23,22:0:0,06:0:0,3,217
183,23,06:0:0,22:0:0,4,249
184,23,22:0:0,06:0:0,4,312
185,24,06:0:0,22:0:0,1,52
186,24,22:0:0,06:0:0,1,90
187,24,06:0:0,22:0:0,2,101
188,24,22:0:0,06:0:0,2,143
189,24,06:0:0,22:0:0,3,177
190,24,22:0:0,06:0:0,3,210
191,24,06:0:0,22:0:0,4,248
192,24,22:0:0,06:0:0,4,285
193,25,06:0:0,22:0:0,1,56
194,25,22:0:0,06:0:0,1,76
195,25,06:0:0,22:0:0,2,114
196,25,22:0:0,06:0:0,2,170
197,25,06:0:0,22:0:0,3,205
198,25,22:0:0,06:0:0,3,250
199,25,06:0:0,22:0:0,4,248
200,25,22:0:0,06:0:0,4,313
201,26,06:0:0,22:0:0,1,56
202,26,22:0:0,06:0:0,1,76
203,26,06:0:0,22:0:0,2,129
204,26,22:0:0,06:0:0,2,152
205,26,06:0:0,22:0:0,3,175
206,26,22:0:0,06:0:0,3,210
207,26,06:0:0,22:0:0,4,271
208,26,22:0:0,06:0:0,4,330
209,27,06:0:0,22:0:0,1,52
210,27,22:0:0,06:0:0,1,76
211,27,06:0:0,22:0:0,2,130
212,27,22:0:0,06:0:0,2,175
213,27,06:0:0,22:0:0,3,173
214,27,22:0:0,06:0:0,3,218
215,27,06:0:0,22:0:0,4,203
216,27,22:0:0,06:0:0,4,352
217,28,06:0:0,22:0:0,1,51
218,28,22:0:0,06:0:0,1,79
219,28,06:0:0,22:0:0,2,119
220,28,22:0:0,06:0:0,2,175
221,28,06:0:0,22:0:0,3,204
222,28,22:0:0,06:0:0,3,216
223,28,06:0:0,22:0:0,4,230
224,28,22:0:0,06:0:0,4,349
225,29,06:0:0,22:0:0,1,50
226,29,22:0:0,06:0:0,1,78
227,29,06:0:0,22:0:0,2,104
228,29,22:0:0,06:0:0,2,174
229,29,06:0:0,22:0:0,3,157
230,29,22:0:0,06:0:0,3,224
231,29,06:0:0,22:0:0,4,218
232,29,22:0:0,06:0:0,4,336
233,30,06:0:0,22:0:0,1,56
234,30,22:0:0,06:0:0,1,88
235,30,06:0:0,22:0:0,2,136
236,30,22:0:0,06:0:0,2,173
237,30,06:0:0,22:0:0,3,162
238,30,22:0:0,06:0:0,3,225
239,30,06:0:0,22:0:0,4,232
240,30,22:0:0,06:0:0,4,349
241,31,06:0:0,22:0:0,1,65
242,31,22:0:0,06:0:0,1,76
243,31,06:0:0,22:0:0,2,124
244,31,22:0:0,06:0:0,2,157
245,31,06:0:0,22:0:0,3,183
246,31,22:0:0,06:0:0,3,218
247,31,06:0:0,22:0:0,4,246
248,31,22:0:0,06:0:0,4,325
249,32,06:0:0,22:0:0,1,67
250,32,22:0:0,06:0:0,1,79
251,32,06:0:0,22:0:0,2,139
252,32,22:0:0,06:0:0,2,173
253,32,06:0:0,22:0:0,3,168
254,32,22:0:0,06:0:0,3,226
255,32,06:0:0,22:0:0,4,254
256,32,22:0:0,06:0:0,4,301
257,33,06:0:0,22:0:0,1,56
258,33,22:0:0,06:0:0,1,82
259,33,06:0:0,22:0:0,2,117
260,33,22:0:0,06:0:0,2,177
261,33,06:0:0,22:0:0,3,155
262,33,22:0:0,06:0:0,3,220
263,33,06:0:0,22:0:0,4,271
264,33,22:0:0,06:0:0,4,302
265,34,06:0:0,22:0:0,1,55
266,34,22:0:0,06:0:0,1,80
267,34,06:0:0,22:0:0,2,121
268,34,22:0:0,06:0:0,2,149
269,34,06:0:0,22:0:0,3,197
270,34,22:0:0,06:0:0,3,216
271,34,06:0:0,22:0:0,4,270
272,34,22:0:0,06:0:0,4,316
273,35,06:0:0,22:0:0,1,59
274,35,22:0:0,06:0:0,1,85
275,35,06:0:0,22:0:0,2,110
276,35,22:0:0,06:0:0,2,146
277,35,06:0:0,22:0:0,3,202
278,35,22:0:0,06:0:0,3,264
279,35,06:0:0,22:0:0,4,238
280,35,22:0:0,06:0:0,4,346
281,36,06:0:0,22:0:0,1,52
282,36,22:0:0,06:0:0,1,83
283,36,06:0:0,22:0:0,2,117
284,36,22:0:0,06:0:0,2,175
285,36,06:0:0,22:0:0,3,172
286,36,22:0:0,06:0:0,3,239
287,36,06:0:0,22:0:0,4,208
288,36,22:0:0,06:0:0,4,352
289,37,06:0:0,22:0:0,1,60
290,37,22:0:0,06:0:0,1,90
291,37,06:0:0,22:0:0,2,119
292,37,22:0:0,06:0:0,2,178
293,37,06:0:0,22:0:0,3,152
294,37,22:0:0,06:0:0,3,211
295,37,06:0:0,22:0:0,4,272
296,37,22:0:0,06:0:0,4,303
297,38,06:0:0,22:0:0,1,52
298,38,22:0:0,06:0:0,1,87
299,38,06:0:0,22:0:0,2,109
300,38,22:0:0,06:0:0,2,166
301,38,06:0:0,22:0:0,3,208
302,38,22:0:0,06:0:0,3,248
303,38,06:0:0,22:0:0,4,259
304,38,22:0:0,06:0:0,4,283
305,39,06:0:0,22:0:0,1,63
306,39,22:0:0,06:0:0,1,73
307,39,06:0:0,22:0:0,2,105
308,39,22:0:0,06:0:0,2,174
309,39,06:0:0,22:0:0,3,209
310,39,22:0:0,06:0:0,3,260
311,39,06:0:0,22:0:0,4,201
312,39,22:0:0,06:0:0,4,321
313,40,06:0:0,22:0:0,1,53
314,40,22:0:0,06:0:0,1,75
315,40,06:0:0,22:0:0,2,128
316,40,22:0:0,06:0:0,2,152
317,40,06:0:0,22:0:0,3,156
318,40,22:0:0,06:0:0,3,239
319,40,06:0:0,22:0:0,4,271
320,40,22:0:0,06:0:0,4,357
321,41,06:0:0,22:0:0,1,61
322,41,22:0:0,06:0:0,1,85
323,41,06:0:0,22:0:0,2,113
324,41,22:0:0,06:0:0,2,180
325,41,06:0:0,22:0:0,3,165
326,41,22:0:0,06:0:0,3,248
327,41,06:0:0,22:0:0,4,200
328,41,22:0:0,06:0:0,4,295
329,42,06:0:0,22:0:0,1,69
330,42,22:0:0,06:0:0,1,87
331,42,06:0:0,22:0:0,2,116
332,42,22:0:0,06:0:0,2,178
333,42,06:0:0,22:0:0,3,151
334,42,22:0:0,06:0:0,3,211
335,42,06:0:0,22:0:0,4,229
336,42,22:0:0,06:0:0,4,302
337,43,06:0:0,22:0:0,1,65
338,43,22:0:0,06:0:0,1,88
339,43,06:0:0,22:0:0,2,103
340,43,22:0:0,06:0:0,2,171
341,43,06:0:0,22:0:0,3,152
342,43,22:0:0,06:0:0,3,246
343,43,06:0:0,22:0:0,4,219
344,43,22:0:0,06:0:0,4,327
345,44,06:0:0,22:0:0,1,65
346,44,22:0:0,06:0:0,1,77
347,44,06:0:0,22:0:0,2,106
348,44,22:0:0,06:0:0,2,169
349,44,06:0:0,22:0:0,3,185
350,44,22:0:0,06:0:0,3,262
351,44,06:0:0,22:0:0,4,203
352,44,22:0:0,06:0:0,4,307
353,45,06:0:0,22:0:0,1,55
354,45,22:0:0,06:0:0,1,83
355,45,06:0:0,22:0:0,2,138
356,45,22:0:0,06:0:0,2,172
357,45,06:0:0,22:0:0,3,155
358,45,22:0:0,06:0:0,3,261
359,45,06:0:0,22:0:0,4,238
360,45,22:0:0,06:0:0,4,304
361,46,06:0:0,22:0:0,1,70
362,46,22:0:0,06:0:0,1,73
363,46,06:0:0,22:0:0,2,136
364,46,22:0:0,06:0:0,2,141
365,46,06:0:0,22:0:0,3,174
366,46,22:0:0,06:0:0,3,216
367,46,06:0:0,22:0:0,4,255
368,46,22:0:0,06:0:0,4,284
369,47,06:0:0,22:0:0,1,60
370,47,22:0:0,06:0:0,1,84
371,47,06:0:0,22:0:0,2,112
372,47,22:0:0,06:0:0,2,158
373,47,06:0:0,22:0:0,3,197
374,47,22:0:0,06:0:0,3,237
375,47,06:0:0,22:0:0,4,255
376,47,22:0:0,06:0:0,4,291
377,48,06:0:0,22:0:0,1,69
378,48,22:0:0,06:0:0,1,88
379,48,06:0:0,22:0:0,2,100
380,48,22:0:0,06:0:0,2,164
381,48,06:0:0,22:0:0,3,172
382,48,22:0:0,06:0:0,3,238
383,48,06:0:0,22:0:0,4,265
384,48,22:0:0,06:0:0,4,321
385,49,06:0:0,22:0:0,1,67
386,49,22:0:0,06:0:0,1,80
387,49,06:0:0,22:0:0,2,126
388,49,22:0:0,06:0:0,2,157
389,49,06:0:0,22:0:0,3,200
390,49,22:0:0,06:0:0,3,244
391,49,06:0:0,22:0:0,4,269
392,49,22:0:0,06:0:0,4,302
393,50,06:0:0,22:0:0,1,50
394,50,22:0:0,06:0:0,1,86
395,50,06:0:0,22:0:0,2,136
396,50,22:0:0,06:0:0,2,172
397,50,06:0:0,22:0:0,3,184
398,50,22:0:0,06:0:0,3,219
399,50,06:0:0,22:0:0,4,214
400,50,22:0:0,06:0:0,4,317
401,51,06:0:0,22:0:0,1,65
402,51,22:0:0,06:0:0,1,83
403,51,06:0:0,22:0:0,2,116
404,51,22:0:0,06:0:0,2,178
405,51,06:0:0,22:0:0,3,203
406,51,22:0:0,06:0:0,3,210
407,51,06:0:0,22:0:0,4,233
408,51,22:0:0,06:0:0,4,290
409,52,06:0:0,22:0:0,1,65
410,52,22:0:0,06:0:0,1,84
411,52,06:0:0,22:0:0,2,113
412,52,22:0:0,06:0:0,2,147
413,52,06:0:0,22:0:0,3,166
414,52,22:0:0,06:0:0,3,270
415,52,06:0:0,22:0:0,4,248
416,52,22:0:0,06:0:0,4,348
417,53,06:0:0,22:0:0,1,70
418,53,22:0:0,06:0:0,1,90
419,53,06:0:0,22:0:0,2,113
420,53,22:0:0,06:0:0,2,145
421,53,06:0:0,22:0:0,3,185
422,53,22:0:0,06:0:0,3,252
423,53,06:0:0,22:0:0,4,236
424,53,22:0:0,06:0:0,4,312
425,54,06:0:0,22:0:0,1,58
426,54,22:0:0,06:0:0,1,77
427,54,06:0:0,22:0:0,2,135
428,54,22:0:0,06:0:0,2,180
429,54,06:0:0,22:0:0,3,160
430,54,22:0:0,06:0:0,3,229
431,54,06:0:0,22:0:0,4,249
432,54,22:0:0,06:0:0,4,302
433,55,06:0:0,22:0:0,1,50
434,55,22:0:0,06:0:0,1,81
435,55,06:0:0,22:0:0,2,139
436,55,22:0:0,06:0:0,2,179
437,55,06:0:0,22:0:0,3,196
438,55,22:0:0,06:0:0,3,229
439,55,06:0:0,22:0:0,4,270
440,55,22:0:0,06:0:0,4,356
441,56,06:0:0,22:0:0,1,69
442,56,22:0:0,06:0:0,1,85
443,56,06:0:0,22:0:0,2,134
444,56,22:0:0,06:0:0,2,166
445,56,06:0:0,22:0:0,3,190
446,56,22:0:0,06:0:0,3,220
447,56,06:0:0,22:0:0,4,216
448,56,22:0:0,06:0:0,4,328
449,57,06:0:0,22:0:0,1,57
450,57,22:0:0,06:0:0,1,87
451,57,06:0:0,22:0:0,2,101
452,57,22:0:0,06:0:0,2,143
453,57,06:0:0,22:0:0,3,185
454,57,22:0:0,06:0:0,3,225
455,57,06:0:0,22:0:0,4,254
456,57,22:0:0,06:0:0,4,321
457,58,06:0:0,22:0:0,1,70
458,58,22:0:0,06:0:0,1,73
459,58,06:0:0,22:0:0,2,116
460,58,22:0:0,06:0:0,2,157
461,58,06:0:0,22:0:0,3,172
462,58,22:0:0,06:0:0,3,249
463,58,06:0:0,22:0:0,4,226
464,58,22:0:0,06:0:0,4,358
465,59,06:0:0,22:0:0,1,67
466,59,22:0:0,06:0:0,1,80
467,59,06:0:0,22:0:0,2,118
468,59,22:0:0,06:0:0,2,171
469,59,06:0:0,22:0:0,3,169
470,59,22:0:0,06:0:0,3,266
471,59,06:0:0,22:0:0,4,257
472,59,22:0:0,06:0:0,4,313
473,60,06:0:0,22:0:0,1,59
474,60,22:0:0,06:0:0,1,85
475,60,06:0:0,22:0:0,2,103
476,60,22:0:0,06:0:0,2,143
477,60,06:0:0,22:0:0,3,161
478,60,22:0:0,06:0:0,3,265
479,60,06:0:0,22:0:0,4,264
480,60,22:0:0,06:0:0,4,294
481,61,06:0:0,22:0:0,1,60
482,61,22:0:0,06:0:0,1,70
483,61,06:0:0,22:0:0,2,102
484,61,22:0:0,06:0:0,2,160
485,61,06:0:0,22:0:0,3,186
486,61,22:0:0,06:0:0,3,213
487,61,06:0:0,22:0:0,4,257
488,61,22:0:0,06:0:0,4,350
489,62,06:0:0,22:0:0,1,50
490,62,22:0:0,06:0:0,1,80
491,62,06:0:0,22:0:0,2,117
492,62,22:0:0,06:0:0,2,161
493,62,06:0:0,22:0:0,3,169
494,62,22:0:0,06:0:0,3,247
495,62,06:0:0,22:0:0,4,202
496,62,22:0:0,06:0:0,4,324
497,63,06:0:0,22:0:0,1,59
498,63,22:0:0,06:0:0,1,71
499,63,06:0:0,22:0:0,2,108
500,63,22:0:0,06:0:0,2,144
501,63,06:0:0,22:0:0,3,202
502,63,22:0:0,06:0:0,3,211
503,63,06:0:0,22:0:0,4,219
504,63,22:0:0,06:0:0,4,321
505,64,06:0:0,22:0:0,1,64
506,64,22:0:0,06:0:0,1,76
507,64,06:0:0,22:0:0,2,123
508,64,22:0:0,06:0:0,2,153
509,64,06:0:0,22:0:0,3,164
510,64,22:0:0,06:0:0,3,232
511,64,06:0:0,22:0:0,4,265
512,64,22:0:0,06:0:0,4,330
513,65,06:0:0,22:0:0,1,62
514,65,22:0:0,06:0:0,1,70
515,65,06:0:0,22:0:0,2,133
516,65,22:0:0,06:0:0,2,152
517,65,06:0:0,22:0:0,3,164
518,65,22:0:0,06:0:0,3,254
519,65,06:0:0,22:0:0,4,207
520,65,22:0:0,06:0:0,4,314
521,66,06:0:0,22:0:0,1,50
522,66,22:0:0,06:0:0,1,73
523,66,06:0:0,22:0:0,2,117
524,66,22:0:0,06:0:0,2,156
525,66,06:0:0,22:0:0,3,163
526,66,22:0:0,06:0:0,3,248
527,66,06:0:0,22:0:0,4,267
528,66,22:0:0,06:0:0,4,338
