1,model_name1,location1
2,model_name2,location2
3,model_name3,location3
4,model_name4,location4
5,model_name5,location5
6,model_name6,location6
7,model_name7,location7
8,model_name8,location8
9,model_name9,location9
10,model_name10,location10
11,model_name11,location11
12,model_name12,location12
13,model_name13,location13
14,model_name14,location14
15,model_name15,location15
16,model_name16,location16
17,model_name17,location17
18,model_name18,location18
19,model_name19,location19
20,model_name20,location20
