WeekStart,wau
2018-01-20,1
2018-01-27,1
2018-02-03,0
2018-02-10,2
2018-02-17,0
2018-02-24,2
2018-03-03,3
2018-03-10,2
2018-03-17,0
2018-03-24,0
2018-03-31,2
2018-04-07,0
2018-04-14,4
2018-04-21,1
2018-04-28,1
2018-05-05,3
2018-05-12,3
2018-05-19,3
2018-05-26,5
2018-06-02,3
2018-06-09,6
2018-06-16,0
2018-06-23,1
2018-06-30,0
2018-07-07,1
2018-07-14,5
2018-07-21,4
2018-07-28,6
2018-08-04,8
2018-08-11,7
2018-08-18,4
2018-08-25,7
2018-09-01,5
2018-09-08,7
2018-09-15,7
2018-09-22,7
2018-09-29,7
2018-10-06,2
2018-10-13,9
2018-10-20,9
2018-10-27,11
